c_id,latitude,longitude
294,38.4331962,-28.4586574
295,9.2284759,-80.0856189
296,26.3705389,118.2323381
297,57.50622,12.057449
298,34.782718,105.656922
299,18.2886378,-99.4526826
300,5.6661517,-0.1582766
301,-7.0397296,108.6264694
302,13.6132538,100.8282161
303,40.727504,19.5627596
304,38.135288,114.397004
305,-37.8136276,144.9630576
306,39.2817753,-76.6932438
307,34.5278415,69.1134149
308,13.2206714,-88.1401188
309,35.657584,103.307618
310,33.7518692,-117.8590737
311,42.103278,-83.1059154
312,18.9753413,-97.9041394
313,8.4430125,-82.3777335
314,53.0353444,5.6840137
315,47.349916,130.297964
316,40.6021201,20.5118628
317,18.50831,109.277378
318,36.5222,70.79064
319,-6.70377,107.9087438
320,14.637051,121.017819
321,-5.9617867,143.0677264
322,5.7647948,7.0982581
323,35.629547,104.026577
324,49.9792606,15.2092621
325,40.284979,117.134151
326,-8.2593984,112.0714835
327,46.0523136,17.2018057
328,9.262717,-78.154779
329,29.2604745,80.9318332
330,53.3786861,-6.1820563
331,15.9074577,120.4495523
332,58.6571132,15.9940592
333,46.2052815,14.5391653
334,49.3909134,30.1988199
335,44.441584,126.4510829
336,-34.5903621,-58.7186017
337,64.58897,18.6667119
338,44.7488612,19.6907882
339,8.1503324,122.9244113
340,53.9858812,16.9811758
341,45.1652963,21.4487053
342,51.2250373,22.7850797
343,24.094765,116.00509
344,-11.8163553,-75.4534081
345,38.5557833,-9.0860982
346,-2.7201714,115.2719048
347,48.7266786,40.3751274
348,42.1119268,44.9672863
349,57.1785037,14.0676645
350,-12.8955513,-38.6779363
351,-20.344124,164.4393897
352,40.417358,117.500558
353,21.547821,107.971826
354,45.9724452,16.9295441
355,21.270702,110.359368
356,49.1912902,15.0524346
357,39.7446895,-104.9933772
358,29.4778934,106.4352907
359,-4,33.7
360,22.2455315,-80.3936994
361,50.1380318,13.9911619
362,-8.0820572,113.1158644
363,35.6403478,63.309294
364,-7.6629639,109.7680967
365,37.865759,27.345742
366,18.4458276,-96.3598367
367,40.9180569,-73.8977693
368,48.8922474,26.8603864
369,34.933333,9.2
370,49.5345161,26.2093072
371,-10.9,39.33333
372,45.7784442,-71.9229466
373,-7.3733703,108.2822389
374,26.096382,107.454787
375,51.2982002,20.2969528
376,16.6969748,121.5594587
377,13.6132538,100.8282161
378,42.5944931,-5.6195112
379,57.778556,14.1619341
380,14.9618641,-90.4870393
381,40.0231325,44.5918627
382,35.0809148,8.6600586
383,34.931466,109.449831
384,59.2243365,18.2620496
385,-7.811056,108.438797
386,30.274084,120.15507
387,7.48688,-74.8672519
388,37.473022,116.603883
389,-23.4543148,-46.5336521
390,49.9484387,23.5302946
391,0.4016398,32.043969
392,56.0116996,53.701144
393,44.5209494,19.7483781
394,14.6484972,121.0782757
395,41.4419957,-8.5180793
396,50.6666667,47.4333333
397,-8.5381,123.51
398,-10.0828864,124.1253751
399,36.962883,115.260968
400,16.4826614,-85.8793252
401,58.9108802,17.9314968
402,15.78722,-91.095
403,30.833435,111.073494
404,19.482042,-99.1985584
405,19.9252706,99.8625116
406,8.60972,-13.19
407,-11.7088712,-40.5940565
408,25.822349,107.322323
409,41.4006881,-8.2904901
410,19.6031486,-99.0550357
411,37.627661,116.391507
412,32.388662,119.39402
413,40.7681987,-73.9608428
414,10.0566953,-65.0394139
415,-8.7223957,115.1767095
416,50.334011,3.460955
417,34.8809639,44.6207633
418,24.160878,113.433561
419,14.7075271,121.0259556
420,42.8756616,18.4292187
421,49.966515,19.177858
422,24.2086649,23.3347215
423,38.8978995,-77.0157837
424,47.309537,123.7529099
425,-16.6948713,-49.1019233
426,48.8231572,103.5218199
427,52.8874021,30.0360311
428,-14.6737265,-39.465738
429,11.7629173,124.3277267
430,35.520197,105.728077
431,29.844107,115.561217
432,46.3897383,16.4379653
433,-18.3591857,-44.6254642
434,26.715349,113.271114
435,-31.4393481,-64.1266198
436,3.6426789,10.7830826
437,36.8022774,-76.2768755
438,52.0601406,31.1836671
439,-8.536156,-77.360077
440,-22.6091889,-47.4073665
441,52.1957118,39.0988859
442,41.4024948,-8.6407151
443,38.5619186,25.5799503
444,49.7986721,19.1888791
445,6.1097207,102.2462087
446,30.978349,107.980213
447,38.0208091,-7.8554287
448,-6.4334,105.9098
449,59.7414102,10.2299413
450,8.2511483,124.8514628
451,21.355574,106.8355372
452,11.0678757,-63.9201942
453,45.4225908,35.8206159
454,55.675114,12.568064
455,-2.5482448,115.4452197
456,17.6416172,-63.2282569
457,35.4335808,139.5718014
458,55.7242814,37.1853286
459,28.650072,121.261886
460,-8.2659112,112.0029243
461,13.7946714,5.2527741
462,48.892701,2.233089
463,31.298974,120.585289
464,45.8174856,17.1851
465,5.963336,-75.963942
466,40.5544993,-7.9843201
467,53.9559626,38.2899306
468,59.922175,10.727404
469,9.8566537,123.1426191
470,-27.581232,-58.7426968
471,44.4421587,8.7866738
472,26.396895,118.449395
473,-22.72125,27.31057
474,-22.9941291,-51.1931385
475,40.2314017,44.2477669
476,47.9544744,-2.0532343
477,-7.0898684,109.3247866
478,51.6078941,20.0494724
479,37.627661,116.391507
480,22.517585,113.39277
481,46.160066,124.1436001
482,30.2873739,120.1527409
483,-7.3552614,108.5693704
484,14.082769,98.193961
485,60.1391526,-45.2419658
486,22.9702067,-82.3858672
487,39.6472855,-8.8615521
488,35.4937018,110.3838909
489,35.8024758,108.0101409
490,29.7136436,72.49695
491,-15.5804435,-59.3800105
492,42.14389,21.58778
493,21.664044,110.639569
494,63.9727688,-22.5764849
495,-2.4189205,115.4496624
496,-17.3652664,30.1935663
497,33.307049,62.136421
498,32.934675,35.31652
499,24.646975,116.951541
500,-27.4794141,-50.1236024
501,-9.8627946,124.3310364
502,-8.073071,113.1173534
503,-8.1091223,-35.0838562
504,41.6853575,-8.5886477
505,-36.8189073,174.5536678
506,53.88335,-119.13585
507,-8.729,122.0188
508,30.93908,113.733313
509,53.7131425,-111.743338
510,-22.8458105,-47.2288853
511,47.0378741,-122.9006951
512,42.6484886,27.683386
513,45.5701534,19.6449683
514,35.9834366,-83.7942551
515,44.9279556,13.8716558
516,31.138677,120.645158
517,22.9874431,-82.7535929
518,11.237963,122.6733826
519,36.7285907,68.8680663
520,48.9359551,89.1366848
521,65.6661479,25.0673009
522,25.783198,109.607675
523,59.6189852,17.0509784
524,8.2301756,-80.5549561
525,53.2770501,45.0300183
526,7.7100015,122.8673679
527,31.874138,103.573122
528,-10.8531643,-37.1269791
529,25.692699,117.847115
530,19.4779768,-99.1771001
531,9.541232,125.820626
532,48.7878212,2.0441607
533,30.7016468,104.0663422
534,7.8851351,98.385029
535,17.1566617,104.1331684
536,23.2654395,113.3547602
537,-8.5453,115.0752
538,2.266733,-75.803848
539,42.5043656,24.7062087
540,49.954706,15.0305859
541,52.3366443,20.941429
542,54.3418823,10.1150681
543,34.749864,106.137293
544,10.103645,123.6419711
545,41.3336366,-8.5749394
546,59.902198,30.337848
547,66.000926,24.3895975
548,42.214405,-8.7357274
549,-21.816667,28.783333
550,14.5444432,-91.0891378
551,24.565521,117.936238
552,40.7886028,-81.4251512
553,10.107755,123.649321
554,23.105394,113.874335
555,30.4643987,31.947311
556,7.363608,124.783718
557,4.860823,-74.912667
558,6.7491405,6.0732146
559,38.7933106,140.2234077
560,51.0279541,18.4228918
561,39.14,-84.54
562,29.780431,121.411468
563,26.1288392,127.6681281
564,40.1208803,-7.1636797
565,5.6979328,-55.220397
566,59.4180182,27.5120803
567,5.5126065,95.7932008
568,-11.6110008,43.2853868
569,6.4990277,3.3880288
570,48.2414942,-1.8090692
571,40.1384545,45.4274541
572,-3.233333,114.533333
573,-9.0972502,-35.5876697
574,-6.8734228,107.074614
575,43.4136328,43.7924407
576,-11.3442564,-75.5655147
577,37.0422371,22.1141264
578,3.5611792,98.8799525
579,52.8551656,16.7522057
580,14.2277451,99.89042
581,54.5343125,17.7510347
582,15.0983576,-90.3903337
583,31.922974,118.663681
584,13.4932664,100.9637456
585,47.880287,132.759724
586,11.8700773,51.0586345
587,46.7152613,-1.4517985
588,55.7,37.75
589,20.9570351,-75.7197039
590,-8.6490171,115.2135681
591,-7.70556,109.03083
592,5.3347,103.1358
593,10.266893,123.949939
594,30.072087,121.050167
595,48.3909721,-4.4854059
596,47.7016459,37.4209877
597,46.614036,0.0494681
598,64.2456893,23.8402057
599,-7.1684722,107.9833112
600,48.9066299,2.2456603
601,-7.2953035,107.0716609
602,52.5005848,22.3071086
603,7.9414261,122.3862362
604,14.8126417,100.2936683
605,-6.8370422,-47.2142417
606,-6.7387737,106.8768415
607,15.576932,120.4028006
608,59.9871162,15.8125817
609,-7.1387719,111.639243
610,-10.2156554,-37.4212807
611,9.2718747,-75.4636031
612,52.5433958,13.4413606
613,-4.2163479,104.4694186
614,-38.7359018,-72.5903739
615,50.5664031,19.5697659
616,38.5795991,-8.9474304
617,21.0453008,107.2776992
618,54.632283,-8.5946591
619,39.9990626,-83.0173386
620,32.9886195,47.4245319
621,-6.3477635,31.0736389
622,57.7831228,14.197982
623,59.9112915,10.7140212
624,42.5064293,20.3599254
625,16.2123852,100.4198876
626,61.7975376,36.00234
627,24.27397,98.960434
628,46.3611841,38.2725015
629,6.6763591,-72.7628653
630,29.751072,113.994756
631,44.9829,128.720857
632,-7.150975,110.1402594
633,-8.594056,122.565498
634,58.3615767,82.8403008
635,47.3591366,2.8002946
636,38.083437,116.578368
637,44.3660736,19.8379835
638,31.775967,111.846264
639,59.9000274,150.8632131
640,40.370514,-8.7330787
641,57.6888453,11.9943311
642,-7.8816972,113.7781575
643,18.1224925,-94.4632404
644,-8.6438821,117.4145232
645,41.8265437,-71.4013635
646,46.688163,83.406926
647,15.444313,-61.444406
648,13.3600554,100.9849333
649,17.35189,121.74074
650,30.4649282,-84.3857442
651,-8.2192422,112.3665609
652,25.474787,119.117992
653,13.6131409,-87.7504989
654,54.5859873,73.6386612
655,43.7441795,2.511999
656,32.2945837,-64.7858887
657,2.9667878,32.0837445
658,39.3112503,26.2201411
659,14.914778,-91.444669
660,-6.96661,111.7018452
661,7.2149367,124.2404727
662,39.9226488,-7.2372538
663,43.2837871,46.4531554
664,41.5212778,-8.1366948
665,47.9956173,0.1924459
666,40.6349415,22.5004081
667,14.2352143,120.9428391
668,30.8716344,104.0134362
669,43.4914335,5.3707209
670,-22.9531705,-46.5423239
671,12.1235658,37.7795618
672,20.0910963,-98.7623874
673,42.8434544,45.632656
674,4.6740235,12.3750266
675,28.970079,118.859457
676,58.9122731,11.9327196
677,5.8320421,-74.5833539
678,-8.4855,115.2265
679,-2.3286839,-79.4056784
680,39.5061499,20.2655339
681,13.7051354,100.6461557
682,37.2697222,55.4305486
683,12.151801,9.0571089
684,-8.4318,114.86
685,-8.6212427,122.5146439
686,52.671181,18.78031
687,35.995654,119.410103
688,54.7599431,20.1021063
689,50.1063169,22.3570583
690,-8.0941273,112.274168
691,43.7251,-80.96723
692,24.601408,103.84998
693,44.8039803,19.2621377
694,45.7089869,34.3874785
695,5.301832,-1.9930466
696,49.7666568,1.1843207
697,50.1681931,14.0545902
698,50.1380318,13.9911619
699,-20.1608912,57.5012222
700,29.420261,111.127537
701,55.1286462,36.6331065
702,38.0532887,21.3812867
703,24.5552816,68.9071861
704,-16.0047799,-41.2815064
705,24.094765,116.00509
706,-23.3879703,-49.5076392
707,28.406359,-106.8654066
708,-6.7757862,111.7465609
709,60.986717,14.5654425
710,46.4845293,13.7857145
711,41.56055,61.0018
712,33.997377,113.875129
713,0.5772758,31.5370003
714,35,134.55
715,41.139883,22.5397872
716,-7.3737257,107.7103291
717,36.909074,93.163273
718,49.8557953,20.8093376
719,-7.9637383,145.7717353
720,59.9294476,30.3651444
721,24.304673,113.136459
722,-7.7981151,110.350244
723,-1.801926,-79.5346459
724,32.124929,35.309237
725,53.9096,37.736
726,-25.6262174,-57.1520642
727,45.0177112,78.3804417
728,37.1035665,25.3776734
729,-33.2827093,-70.879328
730,52.6957717,39.4722994
731,34.6756374,-5.2697497
732,21.7425323,-78.7872876
733,10.630446,122.977964
734,21.9588282,96.0891032
735,17.652881,121.650701
736,35.1183378,69.2341133
737,49.9742883,23.5488713
738,34.683646,112.469023
739,30.274084,120.15507
740,47.3016629,38.9325712
741,-7.4509461,-78.2696832
742,48.7980515,2.4882911
743,14.49393,-90.7090795
744,40.72135,-75.393181
745,55.7598466,37.6483532
746,48.6047256,2.430785
747,53.5087757,50.1567556
748,43.15,-77.63
749,54.141067,25.0156941
750,23.544205,112.527551
751,-4.269928,138.0803529
752,7.897581,123.768678
753,9.201062,-73.5425659
754,-6.2829488,107.0833701
755,-8.7872,116.4814
756,47.6451517,42.0889476
757,-11.4389649,34.0084395
758,55.6732828,12.5668206
759,45.8800176,15.8550922
760,-0.582624,35.1901151
761,64.7605411,20.9709123
762,8.6899208,6.663812
763,30.910965,114.827038
764,27.622768,113.854556
765,1.2540403,42.5779182
766,-0.582624,35.1901151
767,36.8047032,137.4474511
768,25.169786,110.160651
769,-6.7084401,111.5736596
770,23.116912,113.30928
771,38.0208091,-7.8554287
772,29.476705,121.869339
773,59.2423385,18.0919863
774,29.645451,110.089415
775,49.7877327,37.1720386
776,46.6693059,5.5466073
777,51.9611016,15.959277
778,-0.4277809,36.9433591
779,-38.7359018,-72.5903739
780,55.41667,22.61667
781,40.8480415,20.6630784
782,40.32558,120.34431
783,26.908404,100.218695
784,48.6360664,-2.0280739
785,-25.8631114,-58.8821875
786,-8.2104974,114.9671388
787,66.9443405,13.7026399
788,31.7311971,117.2313179
789,-35.4232444,-71.6484804
790,8.9564245,-83.5238412
791,-8.035636,111.9969626
792,1.3031434,101.0259275
793,32.6350368,115.5777522
794,18.4691383,-77.5404459
795,20.5800358,-75.2435307
796,-7.8478439,-35.7570657
797,60.8004898,25.772962
798,4.874181,-75.170429
799,29.185721,117.468181
800,29.090585,21.3321974
801,31.2690077,130.4363527
802,45.5220648,-122.6757228
803,30.747842,120.783024
804,9.0707553,-79.4816378
805,57.9901314,56.2090194
806,20.0910963,-98.7623874
807,-8.694019,116.5226451
808,45.4140943,18.8413976
809,39.2349991,-9.3203293
810,14.6602787,120.989116
811,33.0517157,68.0149609
812,10.8833332,122.9666672
813,42.6962642,2.8797149
814,36.334307,99.670448
815,59.1096942,11.3840397
816,23.5359158,116.3544565
817,13.4345789,122.6430631
818,44.1675867,2.0308233
819,-31.372506,-64.182416
820,-8.4849,115.1348
821,51.0640549,20.3927571
822,30.745232,110.770017
823,8.1393408,4.7174062
824,-6.7821701,-39.0293884
825,40.657978,109.840313
826,30.715704,104.02753
827,55.6789638,12.5383906
828,51.3870782,28.8660119
829,60.1555962,15.2372246
830,14.0603353,-88.6952444
831,-5.2932525,-48.5187229
832,63.1908332,64.4183685
833,-20.9211015,-64.7480995
834,17.0516148,-13.9114989
835,-19.6633236,28.865506
836,41.7958532,-8.5356936
837,31.8484611,130.260344
838,52.9743779,37.0476194
839,-8.4642661,118.7449028
840,19.1945799,101.483498
841,37.6854422,48.3412639
842,59.1651981,24.7475218
843,37.5940751,68.5962593
844,4.0416578,-73.5829689
845,43.5066525,23.8635696
846,-8.8229,121.053
847,34.88333,136.98333
848,-3.2826576,-42.941698
849,7.9300961,98.3417006
850,49.3055868,18.0616373
851,19.6775122,-99.0329594
852,25.038296,102.664376
853,-6.7796462,107.9276672
854,12.2200003,123.4869995
855,-14.2795685,-170.6923312
856,0.0511839,32.463708
857,3.6286693,98.8693609
858,38.5731807,140.7867576
859,52.3738284,4.8886159
860,30.199688,110.674706
861,43.0150759,141.4098346
862,-8.0936589,112.1107297
863,52.2183563,35.2154784
864,51.1672774,18.0050053
865,23.090823,113.74595
866,63.1841185,25.0885217
867,28.312001,109.738781
868,36.266505,114.797389
869,31.298974,120.585289
870,-27.5059385,-58.8089892
871,-2.6242355,-56.7346167
872,25.0493618,116.4374738
873,-15.8146532,-47.9029793
874,5.242598,-75.781831
875,60.0298805,37.8057169
876,13.9641503,121.655933
877,26.8429645,107.2902839
878,38.491235,111.033425
879,18.4521371,-72.2867105
880,25.9369686,-81.5596427
881,-21.7034017,-47.27079
882,63.1908332,64.4183685
883,14.5570389,121.017148
884,-7.1194958,-34.8450118
885,2.1701072,21.4872092
886,45.3270631,14.442176
887,18.4849304,-69.8887766
888,3.3420568,20.8731737
889,21.5471976,-99.6878432
890,14.707895,120.94639
891,14.8974128,121.0253575
892,-20.2687728,-50.5316737
893,13.4776279,-15.3409272
894,40.8193554,22.3558989
895,39.5676563,19.8839657
896,53.377533,-6.2633149
897,36.6914464,24.3935655
898,38.05106,114.463347
899,-7.1701665,108.3296983
900,28.852393,85.297534
901,34.1985119,-118.4980744
902,18.1686828,120.7050032
903,47.594843,1.3155028
904,50.4271996,3.989666
905,-7.2787651,-35.2697802
906,27.578926,110.040315
907,-7.2489098,108.48102
908,-1.4923925,-78.0024134
909,34.5107712,133.5102054
910,51.4984999,-0.1401487
911,44.9263486,2.4396467
912,34.168846,119.222197
913,-8.6678,122.0326
914,12.734087,-86.1217424
915,10.9638707,8.3937532
916,38.456354,99.542709
917,28.3079856,117.697041
918,49.4289115,23.7472952
919,20.5593774,-101.2049226
920,8.955271,126.009711
921,15.1751306,99.7509296
922,49.8932232,12.7301543
923,-6.6760058,111.0102737
924,26.559358,113.606055
925,31.191952,121.472429
926,23.753512,117.128562
927,14.5644981,121.0309439
928,18.4622215,73.8899328
929,56.3072493,38.701054
930,45.5946392,38.956757
931,-12.417342,-38.7158702
932,37.136977,140.4367415
933,-23.668163,-46.4617086
934,48.7266786,40.3751274
935,62.5988609,34.9332074
936,34.137139,120.227624
937,-8.3653,113.4956
938,29.899044,121.844618
939,24.3482735,116.6988851
940,7.46932,134.60991
941,38.042805,114.514893
942,12.78987,45.00244
943,31.123586,114.893666
944,-5.9617867,143.0677264
945,51.3531567,39.3015305
946,11.142722,105.8290298
947,37.136553,120.878247
948,39.875265,25.063448
949,49.1169513,101.449837
950,35.872664,120.04619
951,-15.3238828,-70.0737598
952,26.6849798,100.7492159
953,32.897014,108.492371
954,-8.504043,117.428497
955,45.1458598,16.018026
956,35.2452552,24.4523968
957,-26.1447959,-49.2435998
958,44.0086458,22.9355752
959,14.6602787,120.989116
960,43.42993,83.26077
961,15.8874847,102.8744945
962,9.7133717,125.5705547
963,30.304377,103.686294
964,49.5519718,17.3375604
965,40.4339379,21.9055846
966,65.9360924,23.9406659
967,44.7019676,19.3777049
968,14.3123597,100.2880581
969,50.1806728,13.3809361
970,-11.4077673,-69.4887886
971,35.786026,109.459516
972,32.200197,118.41697
973,49.2759132,16.4368691
974,40.163127,116.638868
975,5.887247,-10.0303723
976,35.580662,104.626282
977,19.5037694,-99.1324282
978,38.8426524,-9.1289108
979,6.191677,-73.0169135
980,11.8469126,-86.4364441
981,47.8215045,7.540987
982,45.031933,35.382433
983,58.4603072,8.7649767
984,22.5088124,-83.5136841
985,-12.1943138,44.3514414
986,40.9974887,-7.0537674
987,24.805208,88.9497046
988,43.2388068,45.5034856
989,41.5370005,-6.9617993
990,34.950637,127.4872135
991,5.07028,119.89694
992,52.9480781,-7.0472382
993,40.941983,19.6996428
994,34.811495,108.531138
995,-16.0222492,-49.8004866
996,35.326057,67.6364059
997,34.1840093,71.7791319
998,45.7327203,28.8115769
999,-26.7649439,26.4252906
1000,-6.7748883,39.2693652
